Date,Macro_Rng_Ratio,Macro_IB_Ext,Macro_Ses_RVol,Macro_VIX,Macro_Gap,Macro_VwP_D,Macro_SMA_D,Macro_Auc_V,Regime_Label
2026-03-23,1.11,1.0,0.78,28.38,-0.26,-0.21,-4.52,0.44,1
2026-03-24,0.81,2.0,0.69,25.76,0.75,-0.39,-3.59,0.18,1
2026-03-25,0.61,2.0,0.69,26.68,-0.36,-0.08,-3.82,0.51,1
2026-03-26,0.58,0.0,0.54,25.49,0.44,-0.14,-3.26,0.36,1
2026-03-27,0.91,1.0,0.55,28.15,-0.42,-0.33,-4.42,0.35,1
2026-03-30,0.84,1.0,0.51,31.16,-0.51,-0.75,-6.51,0.04,1
2026-03-31,0.93,1.0,0.52,31.47,0.55,-0.57,-6.71,0.17,1
2026-04-01,1.15,1.0,0.64,25.54,0.66,0.9,-3.71,0.92,1
2026-04-02,0.46,0.0,0.5,24.37,0.28,-0.04,-2.86,0.43,1
2026-04-06,1.05,1.0,0.63,24.92,-0.76,0.46,-2.78,0.84,1
2026-04-07,0.37,0.0,0.54,24.49,-0.01,0.12,-2.23,0.69,1
2026-04-08,0.77,1.0,0.85,26.57,-0.16,0.68,-1.93,0.98,1
2026-04-09,0.48,2.0,0.64,21.62,1.41,0.15,0.48,0.71,1
2026-04-10,0.61,1.0,0.7,19.75,-0.06,0.25,1.11,0.78,1
2026-04-13,0.31,1.0,0.62,19.52,0.13,-0.11,1.1,0.27,1
2026-04-14,0.85,1.0,0.65,19.22,-0.18,0.75,2.14,0.98,1
2026-04-15,0.6,0.0,0.53,18.33,0.12,0.27,3.33,0.93,2
2026-04-16,0.52,0.0,0.56,17.99,0.1,0.28,4.11,0.86,2
2026-04-17,0.37,2.0,0.68,17.94,0.14,0.12,4.36,0.68,2
2026-04-20,0.62,1.0,0.71,17.75,0.41,0.1,5.63,0.7,2
2026-04-21,0.34,2.0,0.6,19.07,-0.15,0.06,5.25,0.66,2
2026-04-22,0.8,1.0,1.02,19.49,0.14,-0.05,4.88,0.46,2
2026-04-23,0.3,0.0,0.59,18.9,0.23,0.08,5.4,0.72,2
2026-04-24,0.95,2.0,1.08,19.35,-0.11,-0.12,4.9,0.53,2
2026-04-27,0.52,1.0,0.66,18.65,0.27,0.22,5.71,0.86,2
2026-04-28,0.33,1.0,0.49,18.33,-0.06,0.15,5.78,0.8,2
2026-04-29,0.36,1.0,0.66,18.08,-0.32,0.15,5.21,0.73,2
2026-04-30,0.56,2.0,0.66,18.34,-0.1,-0.25,4.59,0.05,2
2026-05-01,0.96,1.0,0.78,17.2,0.63,0.59,6.08,0.93,2
2026-05-04,0.49,1.0,0.71,16.65,0.2,-0.33,6.1,0.05,2
2026-05-05,0.74,0.0,0.8,18.32,-0.04,-0.11,5.57,0.36,2
2026-05-06,0.37,1.0,0.44,17.27,0.44,0.09,6.4,0.73,2
2026-05-07,0.72,0.0,0.59,17.21,0.43,0.4,7.8,0.97,2
2026-05-08,0.67,1.0,0.99,17.33,0.05,-0.07,7.31,0.37,2
2026-05-11,0.38,1.0,0.6,17.35,0.28,0.06,7.91,0.79,2
2026-05-12,0.46,1.0,0.62,18.41,-0.11,-0.04,7.95,0.55,2
2026-05-13,0.76,2.0,0.95,18.03,-0.22,0.36,7.56,0.8,2
2026-05-14,0.92,0.0,0.67,17.84,0.1,0.34,8.14,0.87,2
2026-05-15,0.66,0.0,0.74,17.31,0.09,0.15,8.74,0.78,2
2026-05-18,0.73,0.0,0.92,18.05,-0.74,-0.39,6.98,0.16,2
2026-05-19,0.88,1.0,1.07,18.45,0.2,0.15,6.79,0.6,2
2026-05-20,0.67,1.0,1.0,18.05,-0.38,-0.07,5.93,0.34,2
2026-05-21,0.89,1.0,0.84,17.4,0.22,0.28,6.8,0.88,2
2026-05-22,0.86,1.0,0.95,16.76,-0.26,0.38,6.88,0.77,2
2026-05-26,0.5,1.0,0.64,16.83,0.31,-0.11,7.01,0.34,2
2026-05-27,0.43,1.0,0.57,17.0,0.45,0.02,7.09,0.5,2
2026-05-28,0.36,1.0,0.68,16.51,0.07,0.13,7.19,0.87,2
2026-05-29,0.74,1.0,0.57,15.61,-0.09,0.29,7.6,0.99,2
2026-06-01,0.39,0.0,0.77,15.3,0.01,0.0,7.43,0.55,2
2026-06-02,0.67,1.0,0.65,15.84,-0.16,0.2,7.41,0.7,2
2026-06-03,0.44,0.0,0.48,15.85,-0.21,0.14,7.25,0.86,2
2026-06-04,0.64,2.0,0.7,16.15,-0.23,-0.21,6.12,0.09,2
2026-06-05,0.85,1.0,0.55,15.28,-0.23,0.17,6.2,0.75,2
2026-06-08,2.28,1.0,1.32,20.49,-0.56,-1.27,2.77,0.02,0
2026-06-09,0.81,1.0,0.92,19.04,0.98,-0.39,3.15,0.13,0
2026-06-10,2.65,0.0,1.48,19.96,0.49,0.35,2.47,0.57,0
2026-06-11,1.44,0.0,1.03,22.17,-0.31,-0.89,0.61,0.07,0
2026-06-12,1.53,1.0,1.1,19.6,0.36,1.09,2.29,0.92,0
2026-06-15,0.89,1.0,0.71,18.28,0.16,0.25,2.56,0.8,2
2026-06-16,0.48,0.0,0.39,16.13,1.48,0.03,4.88,0.59,2
2026-06-17,0.51,2.0,0.66,16.07,0.0,-0.35,3.98,0.02,2
2026-06-18,1.24,1.0,0.9,18.23,0.13,-0.82,2.48,0.15,2
2026-06-22,0.43,0.0,0.6,16.8,0.78,0.23,3.4,0.89,2
2026-06-23,0.68,1.0,0.67,17.53,-0.03,-0.07,2.57,0.25,2
2026-06-24,0.72,0.0,0.83,19.37,-1.09,-0.23,1.12,0.31,2
2026-06-25,0.86,3.0,0.93,19.92,0.08,0.16,1.3,0.64,2
2026-06-26,0.94,0.0,1.07,19.1,0.21,-0.02,0.82,0.48,2
2026-06-29,0.93,2.0,0.74,18.83,-0.54,-0.13,0.35,0.53,2
2026-06-30,0.9,1.0,0.66,17.55,0.42,0.41,1.41,0.92,2
2026-07-01,0.68,0.0,0.47,16.44,0.02,0.08,1.94,0.69,2
2026-07-02,0.69,0.0,0.5,16.26,-0.13,-0.24,1.7,0.4,2
2026-07-06,1.1,1.0,0.82,16.73,0.19,-0.1,1.44,0.39,2
2026-07-07,0.49,1.0,0.42,15.62,0.39,0.18,2.18,0.89,2
2026-07-08,0.57,0.0,0.54,16.35,-0.15,-0.02,1.58,0.39,2
2026-07-09,0.66,3.0,0.59,16.81,-0.44,0.21,1.09,0.81,2
2026-07-10,0.65,1.0,0.42,15.9,0.22,0.3,1.9,0.93,2
2026-07-13,0.75,1.0,0.47,15.24,0.02,0.29,2.23,0.94,2
2026-07-14,0.6,1.0,0.55,17.33,-0.28,-0.27,1.26,0.14,2
2026-07-15,0.49,2.0,0.52,16.41,0.2,0.06,1.55,0.69,2
2026-07-16,0.56,1.0,0.68,15.8,0.24,0.13,1.79,0.78,2
2026-07-17,0.7,1.0,0.65,16.99,-0.19,-0.3,1.06,0.29,2
2026-07-20,0.7,0.0,0.75,18.76,-0.87,-0.34,-0.08,0.23,1
2026-07-21,0.78,2.0,0.7,18.48,0.49,-0.4,-0.23,0.05,1
2026-07-27,1.05,6.0,0.91,18.85,0.68,-0.05,-0.8,0.31,1
