Timestamp,Symbol,Action,Theo_Price,Real_Price,Slippage_Pts,Qty,SL_Points,Engine,Trade_Duration_Mins,Telemetry,Status,Account_PnL_Context,Trade_Exact_PnL,Rng,A5,RV,Net_Points,R_Multiple,Session_Range,Session_Volume,SMA200,Vol_SMA50,Regime_Dist,Module,Is_Win,Regime_Label,Vw,NKD,Entry_Price,Exit_Price,Regime_Executed,Unified_Regime
2026-01-06 09:51:00,MNQ_DAY,BUY,25729.75,25729.75,0.0,5.0,,Ext_ORB_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,193.0,292231.0,557.34,56045978.0,11.59,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-07 10:33:00,MNQ_DAY,BUY,25885.25,25885.25,0.0,12.0,,IB_L,0.0,{},CLOSED_LOSS,-1038.0,-1038.0,,,,,,185.5,341667.0,558.06,55990934.0,11.56,MNQ_DAY,0,1.0,,,,,,1.0
2026-01-07 12:33:00,MES,SELL,7000.75,7000.75,0.0,15.0,,M4_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,48.75,950558.0,622.81,80025168.0,10.14,MES,1,1.0,,,,,,1.0
2026-01-07 20:51:00,MGC,SELL,4455.2,4455.2,0.0,13.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,52.1,186368.0,334.64,11501628.0,22.29,MGC,1,2.0,,,,,,2.0
2026-01-09 09:34:00,MNQ_DAY,BUY,25686.25,25686.25,0.0,15.0,,Gap_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,370.0,340302.0,559.39,55687540.0,11.76,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-09 10:34:00,MES,SELL,6997.75,6997.75,0.0,14.0,,IB_Fade_S,0.0,{},CLOSED_WIN,633.5,633.5,,,,,,61.75,980225.0,624.02,80406504.0,10.64,MES,1,1.0,,,,,,1.0
2026-01-13 13:00:00,MGC,BUY,4598.9,4598.9,0.0,9.0,,LP_Rev_L,0.0,{},CLOSED_WIN,18.0,18.0,,,,,,67.3,251160.0,337.41,11175280.0,24.96,MGC,1,0.0,,,,,,0.0
2026-01-13 20:01:00,MGC,BUY,4620.9,4620.9,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,67.3,251160.0,337.41,11175280.0,24.96,MGC,1,0.0,,,,,,0.0
2026-01-14 11:20:00,MES,BUY,6939.0,6939.0,0.0,15.0,,IB_Fade_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,48.0,1312445.0,626.02,80162612.0,9.69,MES,1,1.0,,,,,,1.0
2026-01-14 21:51:00,MGC,SELL,4605.0,4605.0,0.0,10.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,66.0,304903.0,338.12,11319832.0,25.97,MGC,1,0.0,,,,,,0.0
2026-01-15 04:39:00,MCL,SELL,59.68,59.68,0.0,15.0,,Lon_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,1.54,341755.0,71.76,5000126.0,-0.88,MCL,1,1.0,,,,,,1.0
2026-01-15 12:16:00,MNQ_DAY,SELL,25901.0,25901.0,0.0,9.0,,M4_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,261.5,375655.0,562.38,55205398.0,10.3,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-20 09:01:00,MGC,BUY,4746.6,4746.6,0.0,11.0,,Lon_BO_L_E,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,173.6,298864.0,340.21,11907056.0,28.52,MGC,1,0.0,,,,,,0.0
2026-01-20 09:36:00,MES,SELL,6877.25,6877.25,0.0,11.0,,Apex_S,0.0,{},CLOSED_WIN,1089.0,1089.0,,,,,,82.5,1415746.0,627.97,81335214.0,7.33,MES,1,1.0,,,,,,1.0
2026-01-20 10:23:00,MNQ_DAY,BUY,25348.25,25348.25,0.0,5.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,331.75,426467.0,563.79,55815952.0,7.6,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-20 20:02:00,MGC,BUY,4792.8,4792.8,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,173.6,298864.0,340.21,11907056.0,28.52,MGC,1,0.0,,,,,,0.0
2026-01-21 10:03:00,MES,SELL,6881.75,6881.75,0.0,14.0,,AM10_Swp_S,0.0,{},CLOSED_LOSS,-1046.5,-1046.5,,,,,,108.0,1611566.0,628.73,82191398.0,8.44,MES,0,1.0,,,,,,1.0
2026-01-22 10:01:00,MES,BUY,6931.75,6931.75,0.0,10.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,627.5,627.5,,,,,,43.5,884353.0,629.66,81721794.0,8.84,MES,1,1.0,,,,,,1.0
2026-01-22 11:40:00,MGC,SELL,4885.1,4885.1,0.0,9.0,,V2_Rev_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,175.3,258295.0,341.86,12709654.0,32.16,MGC,1,0.0,,,,,,0.0
2026-01-23 10:31:00,MES,BUY,6948.75,6948.75,0.0,15.0,,Grind_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,33.0,868009.0,630.61,81466128.0,8.72,MES,1,1.0,,,,,,1.0
2026-01-23 11:31:00,MGC,SELL,4985.7,4985.7,0.0,8.0,,V2_Rev_S,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,90.2,224808.0,342.78,12871168.0,33.61,MGC,1,0.0,,,,,,0.0
2026-01-26 00:21:00,MGC,BUY,5054.5,5054.5,0.0,9.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,124.3,377178.0,343.73,13339224.0,35.19,MGC,1,0.0,,,,,,0.0
2026-01-26 10:53:00,MNQ_DAY,BUY,25892.25,25892.25,0.0,10.0,,IB_L,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,133.5,272990.0,567.67,54755598.0,9.92,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-26 20:12:00,MGC,BUY,5057.1,5057.1,0.0,5.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,124.3,377178.0,343.73,13339224.0,35.19,MGC,1,0.0,,,,,,0.0
2026-01-27 09:54:00,MNQ_DAY,BUY,26029.0,26029.0,0.0,4.0,,Ext_ORB_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,96.5,267444.0,568.51,54586654.0,10.75,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-27 10:37:00,MES,BUY,7008.5,7008.5,0.0,15.0,,IB_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,20.5,662894.0,632.36,81360408.0,9.4,MES,1,1.0,,,,,,1.0
2026-01-27 20:07:00,MGC,BUY,5191.5,5191.5,0.0,7.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-896.0,-896.0,,,,,,202.0,294227.0,344.68,13582874.0,38.13,MGC,0,0.0,,,,,,0.0
2026-01-28 10:31:00,MNQ_DAY,SELL,26225.75,26225.75,0.0,9.0,,Grind_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,294.5,338627.0,569.45,54173816.0,10.94,MNQ_DAY,1,1.0,,,,,,1.0
2026-01-29 03:48:00,MCL,BUY,64.55,64.55,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.84,543817.0,71.98,5464970.0,9.95,MCL,1,1.0,,,,,,1.0
2026-01-29 12:47:00,MES,SELL,6951.0,6951.0,0.0,13.0,,M4_S,0.0,{},CLOSED_WIN,637.0,637.0,,,,,,104.25,1469440.0,634.05,80527486.0,8.88,MES,1,1.0,,,,,,1.0
2026-01-29 12:48:00,MNQ_DAY,SELL,25790.0,25790.0,0.0,7.0,,M4_S,0.0,{},CLOSED_LOSS,-1022.0,-1022.0,,,,,,514.0,481840.0,570.33,54170950.0,10.1,MNQ_DAY,0,1.0,,,,,,1.0
2026-01-30 10:48:00,MES,SELL,6986.25,6986.25,0.0,12.0,,IB_Fade_S,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,24.5,113582.0,634.83,80755066.0,8.42,MES,1,1.0,,,,,,1.0
2026-01-30 11:37:00,MGC,BUY,4994.1,4994.1,0.0,2.0,,V2_Rev_L,0.0,{},CLOSED_WIN,634.0,634.0,,,,,,306.5,193144.0,347.42,16710032.0,28.07,MGC,1,0.0,,,,,,0.0
2026-02-01 20:23:00,MGC,SELL,4707.0,4707.0,0.0,1.0,,Asia_Fade_S,0.0,{},CLOSED_LOSS,-721.0,-721.0,,,,,,,,,,,MGC,0,,,,,,,
2026-02-02 09:45:00,MES,BUY,6974.0,6974.0,0.0,11.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,19.25,862837.0,635.64,80051446.0,8.82,MES,1,1.0,,,,,,1.0
2026-02-02 10:01:00,MNQ_DAY,BUY,25745.0,25745.0,0.0,5.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,127.75,304711.0,572.0,53520816.0,9.21,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-02 20:16:00,MGC,BUY,4866.2,4866.2,0.0,2.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-726.0,-726.0,,,,,,228.5,125562.0,348.07,17386180.0,22.71,MGC,0,0.0,,,,,,0.0
2026-02-03 09:44:00,MES,SELL,7000.0,7000.0,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,98.0,1547024.0,636.48,80315478.0,7.76,MES,1,1.0,,,,,,1.0
2026-02-03 12:12:00,MNQ_DAY,SELL,25480.25,25480.25,0.0,6.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,427.75,513623.0,572.87,53683266.0,7.37,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-03 20:07:00,MGC,BUY,5047.7,5047.7,0.0,4.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,269.7,242958.0,348.81,17740642.0,30.24,MGC,1,0.0,,,,,,0.0
2026-02-04 10:11:00,MNQ_DAY,SELL,25214.25,25214.25,0.0,4.0,,AE_S,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,521.5,539565.0,573.68,52965416.0,5.34,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-04 11:23:00,MES,BUY,6913.0,6913.0,0.0,9.0,,IB_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,92.5,1661347.0,637.29,79113700.0,7.1,MES,1,1.0,,,,,,1.0
2026-02-05 07:03:00,MCL,BUY,64.67,64.67,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,2.36,348327.0,72.22,6026552.0,6.19,MCL,0,1.0,,,,,,1.0
2026-02-05 09:36:00,MES,SELL,6852.75,6852.75,0.0,7.0,,Apex_S,0.0,{},CLOSED_WIN,693.0,693.0,,,,,,85.25,1429146.0,638.13,78906792.0,5.63,MES,1,1.0,,,,,,1.0
2026-02-05 11:44:00,MGC,BUY,4898.9,4898.9,0.0,3.0,,LP_Brk_L,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,292.0,213181.0,350.18,18109540.0,26.19,MGC,1,0.0,,,,,,0.0
2026-02-06 09:38:00,MES,BUY,6884.5,6884.5,0.0,8.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,92.75,1116947.0,638.97,79080586.0,7.51,MES,1,1.0,,,,,,1.0
2026-02-06 12:02:00,MGC,SELL,4978.2,4978.2,0.0,4.0,,V2_Rev_S,0.0,{},CLOSED_WIN,100.0,100.0,,,,,,171.1,115793.0,350.9,18161112.0,29.8,MGC,1,0.0,,,,,,0.0
2026-02-06 13:33:00,MNQ_DAY,SELL,25092.0,25092.0,0.0,9.0,,Late_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,478.75,362837.0,575.34,53042646.0,5.71,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-10 09:17:00,MGC,BUY,5090.2,5090.2,0.0,7.0,,Lon_BO_L_E,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,81.4,94053.0,352.49,18172024.0,31.18,MGC,1,0.0,,,,,,0.0
2026-02-10 21:47:00,MGC,BUY,5078.7,5078.7,0.0,9.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-1017.0,-1017.0,,,,,,81.4,94053.0,352.49,18172024.0,31.18,MGC,0,0.0,,,,,,0.0
2026-02-12 11:31:00,MGC,BUY,4936.2,4936.2,0.0,3.0,,V2_Rev_L,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,206.7,157048.0,354.01,18438942.0,27.51,MGC,1,0.0,,,,,,0.0
2026-02-12 20:03:00,MGC,BUY,4971.2,4971.2,0.0,6.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,206.7,157048.0,354.01,18438942.0,27.51,MGC,1,0.0,,,,,,0.0
2026-02-13 10:12:00,MES,SELL,6862.0,6862.0,0.0,9.0,,AM10_Swp_S,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,65.0,1091351.0,642.58,81164538.0,5.53,MES,1,1.0,,,,,,1.0
2026-02-13 13:33:00,MNQ_DAY,SELL,24966.25,24966.25,0.0,7.0,,Late_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,303.25,378140.0,578.87,55071440.0,3.74,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-15 22:08:00,MGC,SELL,5015.9,5015.9,0.0,9.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MGC,1,,,,,,,
2026-02-17 08:57:00,MGC,SELL,4916.5,4916.5,0.0,8.0,,Lon_BO_S_E,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,118.1,115068.0,355.52,18585836.0,26.07,MGC,1,0.0,,,,,,0.0
2026-02-17 10:23:00,MCL,SELL,62.3,62.3,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.2,279141.0,72.56,6400160.0,4.37,MCL,1,1.0,,,,,,1.0
2026-02-17 10:45:00,MES,BUY,6800.5,6800.5,0.0,9.0,,IB_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,92.75,1139823.0,643.24,81646862.0,5.6,MES,1,1.0,,,,,,1.0
2026-02-17 13:33:00,MNQ_DAY,SELL,24779.5,24779.5,0.0,5.0,,Late_S,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,440.5,421015.0,579.51,55494884.0,3.52,MNQ_DAY,0,1.0,,,,,,1.0
2026-02-17 20:04:00,MGC,BUY,4903.8,4903.8,0.0,7.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,118.1,115068.0,355.52,18585836.0,26.07,MGC,1,0.0,,,,,,0.0
2026-02-18 14:59:00,MNQ_DAY,BUY,24880.25,24880.25,0.0,10.0,,PH_Rev_L,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,272.25,346916.0,580.13,55838542.0,4.18,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-19 00:10:00,MGC,BUY,5009.0,5009.0,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,60.8,81601.0,357.13,18634506.0,28.68,MGC,1,0.0,,,,,,0.0
2026-02-19 03:25:00,MCL,BUY,65.83,65.83,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,1.73,426803.0,72.72,6674926.0,11.65,MCL,1,1.0,,,,,,1.0
2026-02-19 09:46:00,MES,SELL,6865.0,6865.0,0.0,14.0,,Gap_Fade_S,0.0,{},CLOSED_LOSS,-1046.5,-1046.5,,,,,,46.75,873368.0,644.51,81467030.0,5.64,MES,0,1.0,,,,,,1.0
2026-02-19 20:04:00,MGC,BUY,5027.8,5027.8,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,60.8,81601.0,357.13,18634506.0,28.68,MGC,1,0.0,,,,,,0.0
2026-02-20 13:50:00,MNQ_DAY,SELL,25083.0,25083.0,0.0,5.0,,Late_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,281.25,429674.0,581.34,56598772.0,4.48,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-23 09:31:00,MGC,BUY,5190.8,5190.8,0.0,11.0,,Lon_BO_L_E,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,126.6,134280.0,358.77,19006048.0,34.15,MGC,1,0.0,,,,,,0.0
2026-02-23 09:41:00,MES,SELL,6913.5,6913.5,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,69.25,1027216.0,645.8,83008040.0,5.11,MES,1,1.0,,,,,,1.0
2026-02-23 11:45:00,MNQ_DAY,SELL,24764.25,24764.25,0.0,7.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,284.25,390538.0,581.94,57132834.0,3.1,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-24 20:04:00,MGC,BUY,5177.7,5177.7,0.0,9.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,102.5,124045.0,359.59,19106580.0,31.99,MGC,1,0.0,,,,,,0.0
2026-02-26 00:04:00,MGC,BUY,5207.8,5207.8,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,77.1,123300.0,361.28,19052512.0,32.16,MGC,1,0.0,,,,,,0.0
2026-02-26 09:43:00,MES,SELL,6942.25,6942.25,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,67.5,1167199.0,647.76,81344718.0,5.85,MES,1,1.0,,,,,,1.0
2026-02-26 12:29:00,MNQ_DAY,SELL,24962.0,24962.0,0.0,8.0,,Creep_S,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,349.0,408320.0,583.84,57501842.0,4.11,MNQ_DAY,1,1.0,,,,,,1.0
2026-02-26 21:01:00,MGC,BUY,5213.2,5213.2,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-1012.0,-1012.0,,,,,,77.1,123300.0,361.28,19052512.0,32.16,MGC,0,0.0,,,,,,0.0
2026-02-27 10:48:00,MES,SELL,6879.25,6879.25,0.0,11.0,,IB_Fade_S,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,42.5,1144667.0,648.3,81194676.0,5.25,MES,1,1.0,,,,,,1.0
2026-03-02 02:08:00,MGC,BUY,5412.5,5412.5,0.0,9.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,161.2,184664.0,363.16,19375814.0,34.93,MGC,1,0.0,,,,,,0.0
2026-03-02 09:40:00,MES,SELL,6834.0,6834.0,0.0,10.0,,Apex_S,0.0,{},CLOSED_LOSS,-1522.5,-1522.5,,,,,,67.5,1100339.0,648.82,80503608.0,5.23,MES,0,1.0,,,,,,1.0
2026-03-02 11:50:00,MCL,BUY,70.54,70.54,0.0,15.0,,Pit_Fade_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,3.28,664691.0,73.28,7955872.0,18.99,MCL,1,1.0,,,,,,1.0
2026-03-02 20:01:00,MCL,BUY,71.96,71.96,0.0,15.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,3.28,664691.0,73.28,7955872.0,18.99,MCL,1,1.0,,,,,,1.0
2026-03-02 20:05:00,MGC,BUY,5377.6,5377.6,0.0,7.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,161.2,184664.0,363.16,19375814.0,34.93,MGC,1,0.0,,,,,,0.0
2026-03-03 09:37:00,MES,SELL,6783.25,6783.25,0.0,8.0,,Apex_S,0.0,{},CLOSED_WIN,792.0,792.0,,,,,,131.0,1430262.0,649.3,80391166.0,4.22,MES,1,0.0,,,,,,0.0
2026-03-03 13:54:00,MNQ_DAY,SELL,24796.5,24796.5,0.0,6.0,,Late_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,498.0,403697.0,585.23,58803042.0,2.55,MNQ_DAY,1,1.0,,,,,,1.0
2026-03-04 00:20:00,MCL,BUY,75.78,75.78,0.0,15.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,4.37,578995.0,73.5,9290740.0,24.57,MCL,1,1.0,,,,,,1.0
2026-03-04 05:09:00,MGC,BUY,5204.5,5204.5,0.0,8.0,,Lon_Viper_L,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,98.9,124625.0,364.91,19581472.0,29.29,MGC,1,0.0,,,,,,0.0
2026-03-04 10:15:00,MES,SELL,6854.5,6854.5,0.0,9.0,,AM10_Swp_S,0.0,{},CLOSED_LOSS,-1021.5,-1021.5,,,,,,63.0,919912.0,649.8,79801808.0,4.88,MES,0,1.0,,,,,,1.0
2026-03-04 13:37:00,MNQ_DAY,SELL,25194.5,25194.5,0.0,10.0,,Late_S,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,326.25,332769.0,585.7,58644404.0,4.03,MNQ_DAY,1,1.0,,,,,,1.0
2026-03-05 01:55:00,MCL,BUY,76.6,76.6,0.0,15.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,7.19,663255.0,73.64,10156900.0,30.78,MCL,1,1.0,,,,,,1.0
2026-03-05 08:19:00,MGC,SELL,5140.7,5140.7,0.0,10.0,,Lon_BO_S_E,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,133.6,145046.0,365.77,19617072.0,27.44,MGC,1,0.0,,,,,,0.0
2026-03-05 09:40:00,MES,SELL,6858.0,6858.0,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,100.5,1335757.0,650.26,79861948.0,4.22,MES,1,1.0,,,,,,1.0
2026-03-05 20:41:00,MGC,BUY,5120.9,5120.9,0.0,6.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,133.6,145046.0,365.77,19617072.0,27.44,MGC,1,0.0,,,,,,0.0
2026-03-06 10:24:00,MES,SELL,6757.5,6757.5,0.0,7.0,,AM10_Swp_S,0.0,{},CLOSED_WIN,631.75,631.75,,,,,,54.5,1215983.0,650.67,80484554.0,2.79,MES,1,1.0,,,,,,1.0
2026-03-08 20:54:00,MGC,SELL,5048.8,5048.8,0.0,3.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,,,,,,MGC,1,,,,,,,
2026-03-08 21:46:00,MCL,BUY,111.48,111.48,0.0,7.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,,,,,,MCL,1,,,,,,,
2026-03-09 09:44:00,MES,BUY,6660.5,6660.5,0.0,9.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,177.5,1389079.0,651.12,81241108.0,3.62,MES,1,0.0,,,,,,0.0
2026-03-09 21:21:00,MGC,BUY,5168.0,5168.0,0.0,7.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,128.9,143693.0,367.49,19455556.0,28.58,MGC,1,0.0,,,,,,0.0
2026-03-10 09:36:00,MES,SELL,6785.75,6785.75,0.0,9.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,87.0,1300593.0,651.61,82082302.0,3.37,MES,1,1.0,,,,,,1.0
2026-03-10 10:25:00,MNQ_DAY,SELL,24978.0,24978.0,0.0,5.0,,AE_S,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,325.25,365542.0,587.47,62032200.0,3.21,MNQ_DAY,0,1.0,,,,,,1.0
2026-03-10 20:19:00,MGC,BUY,5209.6,5209.6,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,86.3,158966.0,368.35,19513524.0,29.73,MGC,1,0.0,,,,,,0.0
2026-03-11 10:01:00,MCL,SELL,82.25,82.25,0.0,7.0,,Pit_Brk_S,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,13.97,512196.0,74.42,18456790.0,45.19,MCL,0,2.0,,,,,,2.0
2026-03-11 14:13:00,MNQ_DAY,BUY,24896.5,24896.5,0.0,8.0,,PH_Rev_L,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,306.5,317872.0,587.95,62655300.0,3.11,MNQ_DAY,1,1.0,,,,,,1.0
2026-03-11 22:34:00,MCL,BUY,94.55,94.55,0.0,12.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,13.97,512196.0,74.42,18456790.0,45.19,MCL,1,2.0,,,,,,2.0
2026-03-12 09:32:00,MGC,SELL,5168.0,5168.0,0.0,9.0,,Lon_BO_S_E,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,139.6,140685.0,370.0,19278886.0,26.18,MGC,1,0.0,,,,,,0.0
2026-03-12 09:39:00,MES,SELL,6727.0,6727.0,0.0,11.0,,Apex_S,0.0,{},CLOSED_WIN,1089.0,1089.0,,,,,,57.5,1403078.0,652.56,83545324.0,1.53,MES,1,1.0,,,,,,1.0
2026-03-12 20:01:00,MGC,BUY,5106.2,5106.2,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,139.6,140685.0,370.0,19278886.0,26.18,MGC,1,0.0,,,,,,0.0
2026-03-13 12:35:00,MNQ_DAY,SELL,24439.0,24439.0,0.0,6.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,431.25,396955.0,588.76,64081240.0,0.6,MNQ_DAY,1,1.0,,,,,,1.0
2026-03-16 02:17:00,MGC,BUY,5036.9,5036.9,0.0,12.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-996.0,-996.0,,,,,,71.0,148075.0,371.57,19285526.0,23.92,MGC,0,0.0,,,,,,0.0
2026-03-16 09:33:00,MCL,BUY,94.38,94.38,0.0,11.0,,Pit_Fade_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,8.1,381746.0,75.17,22715316.0,53.02,MCL,1,2.0,,,,,,2.0
2026-03-16 20:02:00,MCL,BUY,95.39,95.39,0.0,15.0,,Asia_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,8.1,381746.0,75.17,22715316.0,53.02,MCL,1,2.0,,,,,,2.0
2026-03-16 21:38:00,MGC,BUY,5023.1,5023.1,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,71.0,148075.0,371.57,19285526.0,23.92,MGC,1,0.0,,,,,,0.0
2026-03-17 09:58:00,MNQ_DAY,BUY,25080.75,25080.75,0.0,6.0,,AE_L,0.0,{},CLOSED_LOSS,-1020.0,-1020.0,,,,,,151.75,306456.0,589.61,63952802.0,2.08,MNQ_DAY,0,1.0,,,,,,1.0
2026-03-17 20:06:00,MGC,BUY,5013.5,5013.5,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,72.4,116931.0,372.34,19230276.0,23.35,MGC,1,0.0,,,,,,0.0
2026-03-18 09:59:00,MNQ_DAY,BUY,24963.5,24963.5,0.0,10.0,,AE_L,0.0,{},CLOSED_LOSS,-1030.0,-1030.0,,,,,,419.25,323471.0,589.99,64138794.0,0.59,MNQ_DAY,0,1.0,,,,,,1.0
2026-03-18 20:01:00,MCL,BUY,98.97,98.97,0.0,15.0,,Asia_Brk_L,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,8.33,616426.0,75.7,24730836.0,60.72,MCL,0,2.0,,,,,,2.0
